math_score,reading_score,writing_score,study_hours,outlier_flag
72.0,75.0,47.0,6.5,False
63.0,78.0,60.0,3.2,False
75.0,85.0,68.0,6.7,False
88.0,85.0,69.0,7.7,False
61.0,51.0,62.0,5.8,False
101.5,57.0,76.0,8.8,True
89.0,77.0,54.0,3.5,False
77.0,77.0,66.0,2.5,False
58.0,77.0,70.0,1.4,False
73.0,107.375,75.0,8.0,True
58.0,78.0,77.0,10.600000000000001,True
58.0,86.0,53.0,4.9,False
69.0,83.0,48.0,5.6,False
36.0,79.0,85.0,2.7,False
39.0,66.0,72.0,9.9,False
57.0,81.0,58.0,5.3,False
50.0,59.0,88.0,5.2,False
70.0,67.0,70.0,6.5,False
51.0,63.0,83.0,6.0,False
44.0,71.0,69.0,5.4,False
87.0,102.0,95.0,3.4,False
62.0,44.0,91.0,5.9,False
66.0,80.0,65.0,8.8,False
44.0,47.0,81.0,7.7,False
57.0,63.0,76.0,8.2,False
67.0,85.0,86.0,4.0,False
48.0,71.0,55.0,3.0,False
71.0,55.0,77.0,4.7,False
56.0,60.0,82.0,5.1,False
61.0,80.0,45.0,7.2,False
56.0,60.0,53.0,1.6,False
93.0,73.0,41.0,8.1,False
65.0,71.0,64.0,4.7,False
49.0,61.0,77.0,4.1,False
77.0,100.0,88.0,3.0,False
47.0,79.0,69.0,1.7,False
68.0,42.0,89.0,6.6,False
36.0,73.0,50.0,5.1,False
45.0,61.0,46.0,2.4,False
68.0,82.0,67.0,2.4,False
76.0,59.0,73.0,4.3,False
68.0,68.0,68.0,8.3,False
63.0,77.0,41.0,4.5,False
60.0,82.0,67.0,2.0,False
43.0,53.0,51.0,4.5,False
54.0,65.0,77.0,4.5,False
58.0,63.0,73.0,-0.4,False
81.0,61.0,56.0,4.9,False
70.0,95.0,61.0,4.5,False
39.0,76.0,54.0,6.4,False
70.0,52.0,67.0,8.7,False
59.0,83.0,80.0,7.3,False
55.0,100.0,55.0,4.5,False
74.0,84.0,75.0,2.8,False
80.0,49.0,61.0,10.1,False
79.0,63.0,58.0,5.1,False
52.0,88.0,67.0,5.0,False
60.0,60.0,55.0,5.0,False
70.0,76.0,61.0,5.4,False
80.0,81.0,52.0,4.7,False
58.0,57.0,94.0,3.9,False
62.0,69.0,68.0,3.9,False
48.0,34.375,59.0,4.9,True
47.0,56.0,71.0,3.9,False
77.0,66.0,67.0,3.6,False
85.0,53.0,65.0,5.2,False
64.0,93.0,76.0,4.5,False
80.0,50.0,78.0,8.0,False
70.0,64.0,61.0,-0.3,False
55.0,72.0,61.0,7.2,False
70.0,90.0,64.0,7.5,False
88.0,50.0,38.0,0.9,False
64.0,86.0,48.0,4.3,False
88.0,70.0,86.0,4.3,False
26.0,56.0,89.0,2.2,False
77.0,76.0,65.0,3.4,False
66.0,73.0,75.0,2.8,False
61.0,62.0,72.0,8.5,False
66.0,71.0,100.5,6.9,True
35.0,65.0,83.0,7.5,False
62.0,72.0,66.0,6.4,False
70.0,79.0,56.0,2.7,False
87.0,92.0,47.0,4.0,False
57.0,53.0,71.0,6.0,False
53.0,100.0,58.0,2.6,False
57.0,43.0,50.0,6.4,False
79.0,68.0,60.0,4.5,False
70.0,78.0,54.0,4.3,False
57.0,74.0,90.0,6.4,False
73.0,61.0,79.0,5.9,False
66.0,67.0,68.0,4.3,False
80.0,63.0,87.0,7.3,False
54.0,62.0,69.0,2.8,False
60.0,82.0,57.0,6.2,False
59.0,75.0,88.0,6.2,False
43.0,60.0,75.0,4.4,False
69.0,83.0,55.0,5.7,False
69.0,74.0,66.0,2.5,False
65.0,81.0,57.0,6.8,False
61.0,79.0,50.0,4.6,False
44.0,58.0,80.0,4.0,False
59.0,62.0,93.0,7.1,False
60.0,80.0,50.0,3.6,False
53.0,79.0,75.0,2.2,False
63.0,70.0,60.0,1.9,False
71.0,72.0,62.0,6.2,False
93.0,88.0,60.0,2.4,False
68.0,62.0,57.0,8.5,False
69.0,78.0,69.0,0.8,False
64.0,67.0,57.0,8.4,False
36.0,67.0,72.0,5.4,False
65.0,85.0,67.0,4.8,False
66.0,82.0,65.0,3.9,False
101.5,81.0,56.0,5.8,True
62.0,88.0,61.0,4.9,False
70.0,70.0,78.0,7.2,False
64.0,80.0,75.0,5.2,False
47.0,66.0,55.0,5.3,False
82.0,75.0,69.0,4.3,False
76.0,68.0,78.0,4.9,False
77.0,71.0,46.0,5.6,False
51.0,78.0,75.0,1.6,False
86.0,59.0,59.0,2.3,False
44.0,99.0,75.0,6.5,False
74.0,56.0,58.0,5.3,False
98.0,53.0,45.0,4.6,False
50.0,86.0,47.0,5.0,False
57.0,81.0,69.0,5.7,False
66.0,79.0,71.0,3.9,False
57.0,79.0,56.0,3.4,False
42.0,70.0,76.0,5.4,False
66.0,57.0,46.0,3.0,False
49.0,71.0,67.0,5.8,False
72.0,61.0,52.0,1.6,False
51.0,84.0,60.0,7.1,False
88.0,68.0,69.0,5.9,False
53.0,58.0,57.0,5.5,False
60.0,66.0,63.0,7.0,False
77.0,76.0,81.0,8.3,False
47.0,62.0,61.0,7.0,False
68.0,58.0,79.0,1.3,False
85.0,73.0,53.0,2.4,False
41.0,73.0,75.0,3.8,False
68.0,63.0,87.0,5.1,False
69.0,63.0,36.0,6.0,False
77.0,73.0,58.0,3.5,False
46.0,50.0,76.0,5.4,False
45.0,50.0,65.0,3.5,False
73.0,60.0,73.0,3.8,False
69.0,67.0,60.0,2.2,False
69.0,74.0,69.0,3.2,False
70.0,91.0,66.0,2.3,False
55.0,82.0,83.0,3.0,False
68.0,68.0,71.0,7.1,False
69.0,70.0,72.0,3.1,False
54.0,56.0,63.0,10.3,False
93.0,70.0,62.0,6.0,False
72.0,66.0,62.0,5.4,False
47.0,75.0,73.0,3.3,False
75.0,58.0,63.0,6.4,False
50.0,77.0,72.0,3.8,False
77.0,91.0,95.0,5.2,False
82.0,68.0,79.0,10.1,False
53.0,76.0,64.0,4.8,False
79.0,80.0,84.0,7.3,False
71.0,64.0,63.0,3.6,False
77.0,73.0,42.0,4.9,False
93.0,70.0,55.0,8.5,False
61.0,71.0,44.0,3.7,False
54.0,59.0,63.0,8.6,False
52.0,70.0,68.0,6.4,False
53.0,77.0,90.0,3.9,False
64.0,90.0,72.0,6.3,False
70.0,83.0,65.0,6.9,False
69.0,100.0,79.0,6.2,False
77.0,59.0,39.0,1.9,False
65.0,82.0,71.0,3.5,False
87.0,73.0,78.0,4.5,False
61.0,101.0,49.0,4.9,False
101.5,59.0,83.0,6.2,True
74.0,58.0,72.0,5.4,False
52.0,62.0,63.0,2.3,False
49.0,40.0,76.0,5.8,False
72.0,63.0,98.0,6.2,False
62.0,59.0,70.0,6.1,False
76.0,72.0,71.0,7.2,False
72.0,75.0,62.0,6.7,False
64.0,96.0,57.0,5.9,False
52.0,83.0,79.0,4.9,False
42.0,62.0,57.0,1.7,False
58.0,57.0,69.0,5.9,False
78.0,77.0,62.0,5.4,False
68.0,52.0,74.0,5.5,False
46.0,96.0,72.0,2.4,False
68.0,87.0,81.0,2.8,False
71.0,63.0,61.0,7.1,False
52.0,46.0,64.0,4.9,False
67.0,89.0,55.0,6.4,False
66.0,68.0,62.0,5.1,False
48.0,87.0,73.0,5.1,False
